interferenceOnShooter,intervening,bodyPart_head,bodyPart_left foot,bodyPart_right foot,playType_free kick,playType_open play,playType_penalty,playerConversionRate,matchConversionRate,distance,angle,outcome
1,2,False,False,True,False,True,False,0.04,0.14285714285714285,17.711764451911616,23.348722313559463,0
1,1,False,False,True,False,True,False,0.04081632653061224,0.07692307692307693,13.01436898201369,26.167345499837154,1
2,1,False,False,True,False,True,False,0.14285714285714285,0.1388888888888889,7.0354815044885175,29.05449630034728,0
1,1,True,False,False,False,True,False,0.17307692307692307,0.2222222222222222,6.771661539090683,56.61910145419034,0
2,2,True,False,False,False,True,False,0.0847457627118644,0.08695652173913043,12.085052751229513,31.76320770955073,0
1,3,True,False,False,False,True,False,0.13846153846153847,0.20588235294117646,15.867476169826128,19.010564926720427,0
1,2,False,True,False,False,True,False,0.08,0.21951219512195122,19.11289093779379,20.995680143103787,0
2,2,True,False,False,False,True,False,0.2127659574468085,0.05405405405405406,8.077307719778911,48.408075450044606,0
2,4,False,False,True,False,True,False,0.07142857142857142,0.02564102564102564,20.803081502508228,14.400079157803102,0
0,1,True,False,False,False,True,False,0.07017543859649122,0.09090909090909091,7.918838298639518,29.03775169162197,0
1,2,True,False,False,False,True,False,0.140625,0.022727272727272728,8.921911230224161,41.422454840744265,0
0,6,False,False,True,True,False,False,0.14545454545454545,0.21428571428571427,25.885148251458787,13.749499238511273,0
2,2,False,False,True,False,True,False,0.028985507246376812,0.10416666666666667,15.164722219678145,16.88392407922775,0
0,4,False,True,False,False,True,False,0.07017543859649122,0.14634146341463414,25.348445711719684,16.027385767987063,0
0,3,False,False,True,False,True,False,0.14285714285714285,0.05714285714285714,27.236279114445864,15.276918354687878,0
0,6,True,False,False,False,True,False,0.08695652173913043,0.12195121951219512,13.066694302691864,13.700252798463364,0
0,0,False,True,False,False,True,False,0.12727272727272726,0.06451612903225806,7.268796324014039,53.30573206727734,1
1,2,False,False,True,False,True,False,0.10344827586206896,0.15384615384615385,22.935304663335085,12.643662005829318,0
0,1,False,True,False,False,True,False,0.10204081632653061,0.11764705882352941,8.16963279468545,13.502484270936845,0
1,1,False,True,False,False,True,False,0.25396825396825395,0.13157894736842105,4.788287794191156,66.46599753124988,1
0,2,False,True,False,False,True,False,0.08108108108108109,0.06818181818181818,29.934176120280977,13.939843592851657,0
0,1,True,False,False,False,True,False,0.15517241379310345,0.12903225806451613,10.092095917102652,39.55283093723784,0
1,3,False,True,False,False,True,False,0.15217391304347827,0.075,28.363139812087095,12.490634205697601,0
0,4,False,False,True,False,True,False,0.10204081632653061,0.038461538461538464,23.16249554775996,17.432851066483877,0
0,3,False,False,True,False,True,False,0.13846153846153847,0.11627906976744186,32.346959671660024,12.169270916135588,0
0,1,False,False,True,False,True,False,0.2,0.08108108108108109,3.8713821821153234,86.67191665831974,0
1,3,False,False,True,False,True,False,0.11320754716981132,0.0851063829787234,22.650496683295934,11.163267278039786,0
2,1,False,True,False,False,True,False,0.09090909090909091,0.1388888888888889,10.86190130686152,6.983020307911802,0
0,2,False,False,True,False,True,False,0.1836734693877551,0.1111111111111111,11.24904440385938,35.36369598967598,0
0,5,False,False,True,False,True,False,0.18333333333333332,0.11428571428571428,19.322269535435012,20.565961400221656,0
1,2,False,False,True,False,True,False,0.13559322033898305,0.125,17.84585386021078,13.140883481119605,0
0,7,False,False,True,True,False,False,0.07407407407407407,0.1111111111111111,22.445569718766333,18.518130888139204,0
0,3,False,False,True,False,True,False,0.14285714285714285,0.20512820512820512,34.981312153777196,9.000861305812364,0
0,1,False,True,False,False,False,True,0.0625,0.16216216216216217,10.97,36.90123249850194,1
1,2,True,False,False,False,True,False,0.20689655172413793,0.10714285714285714,6.953804713967743,54.63867091042664,0
1,4,False,False,True,False,True,False,0.09523809523809523,0.0625,31.566897218447046,11.748214461440607,0
1,2,False,False,True,False,True,False,0.0784313725490196,0.15151515151515152,8.939407139178751,40.38643738630217,0
1,5,False,True,False,False,True,False,0.14545454545454545,0.07692307692307693,30.480278870115345,13.672576509674903,0
1,3,False,True,False,False,True,False,0.1590909090909091,0.20588235294117646,31.963937492117584,12.25893781808949,0
0,4,False,False,True,False,True,False,0.06666666666666667,0.19444444444444445,13.663765952328077,28.247791846280084,0
1,2,False,False,True,False,True,False,0.15517241379310345,0.12244897959183673,13.80175351178248,29.55783487241594,0
0,5,False,False,True,False,True,False,0.04,0.11363636363636363,24.26409899419305,15.933870920198714,0
0,2,False,False,True,False,True,False,0.08771929824561403,0.1111111111111111,12.228593541368525,32.21706517402575,1
1,1,False,False,True,False,True,False,0.1724137931034483,0.11363636363636363,7.498533189897875,50.026477949953794,0
1,1,False,False,True,False,True,False,0.1320754716981132,0.23529411764705882,12.426817774474687,21.861455618188128,1
1,2,False,False,True,False,True,False,0.125,0.08,17.667110686244087,16.023144128985937,0
2,4,False,False,True,False,True,False,0.13846153846153847,0.10714285714285714,13.01877490396082,30.31834979431485,0
2,3,False,False,True,False,True,False,0.13333333333333333,0.07407407407407407,30.218500955540463,13.244070593440485,0
1,3,False,False,True,False,True,False,0.11538461538461539,0.05,20.857672449245147,15.255446396111983,0
0,3,False,True,False,False,True,False,0.09259259259259259,0.15384615384615385,25.088682707547644,14.92983336945619,0
1,6,False,False,True,False,True,False,0.14285714285714285,0.15,19.268694818279727,21.185913175841215,0
1,2,False,True,False,False,True,False,0.08928571428571429,0.14285714285714285,14.673820225149278,9.24479234410132,0
0,0,False,True,False,False,True,False,0.0784313725490196,0.2222222222222222,3.59723504931218,91.19224649671982,0
0,1,True,False,False,False,True,False,0.06451612903225806,0.09375,6.718459644888849,55.203470492988636,1
1,2,False,True,False,False,True,False,0.13636363636363635,0.061224489795918366,4.844336899927584,73.81271957094053,0
0,3,False,False,True,False,True,False,0.08771929824561403,0.2608695652173913,27.566728133748484,7.385902392751625,1
2,2,False,True,False,False,True,False,0.13043478260869565,0.10204081632653061,2.1213203435596424,129.01314370582813,0
0,6,False,False,True,False,True,False,0.13953488372093023,0.1,22.974407500521096,16.22453485170019,0
1,1,False,True,False,False,True,False,0.11940298507462686,0.17647058823529413,7.51750623544803,51.78031717576369,0
0,8,False,False,True,False,True,False,0.125,0.08823529411764706,15.154735233582935,25.701395033440956,1
1,4,False,False,True,False,True,False,0.05714285714285714,0.12195121951219512,23.215204069747053,14.044418437562474,0
1,2,False,False,True,False,True,False,0.16326530612244897,0.13043478260869565,12.337787483985936,32.258293099513814,0
0,5,False,False,True,False,True,False,0.1,0.09090909090909091,24.63987418799049,14.482410256511411,1
0,1,True,False,False,False,True,False,0.14285714285714285,0.12,6.748547991975755,56.873267050670414,1
0,4,False,False,True,False,True,False,0.125,0.15789473684210525,31.707311459661792,10.223462428745286,0
2,4,False,True,False,False,True,False,0.140625,0.23529411764705882,9.801555998921804,40.00858885526459,1
1,2,False,False,True,False,True,False,0.09090909090909091,0.24390243902439024,11.68720668081129,28.083165041309634,0
1,2,False,False,True,False,True,False,0.14545454545454545,0.14634146341463414,15.171067859580619,13.263035228804569,0
0,9,False,True,False,True,False,False,0.0847457627118644,0.15384615384615385,25.803032767486847,15.185064747833287,0
1,4,False,False,True,False,True,False,0.1206896551724138,0.125,31.08682679206741,12.633088733934938,0
0,4,False,False,True,False,True,False,0.06944444444444445,0.12195121951219512,14.39534647030074,28.23659579680266,0
0,1,False,False,True,False,True,False,0.13846153846153847,0.12,9.83923269366062,36.65495698913394,0
1,6,False,False,True,False,True,False,0.09836065573770492,0.022727272727272728,26.756802873288134,14.98540533053347,0
0,2,False,True,False,False,True,False,0.21875,0.11363636363636363,10.61369398465963,34.24343016875175,0
2,3,False,False,True,False,True,False,0.09090909090909091,0.08888888888888889,15.012131760679429,27.321787980773045,0
1,2,False,False,True,False,True,False,0.0847457627118644,0.20512820512820512,14.336450048739403,22.681534133906183,0
1,1,True,False,False,False,True,False,0.16129032258064516,0.1,19.988108965082215,18.31434753971669,0
1,4,True,False,False,False,True,False,0.16326530612244897,0.12244897959183673,10.312759087654477,34.506592425822966,0
0,2,True,False,False,False,True,False,0.06666666666666667,0.075,9.758862638648012,41.032422526830395,0
2,1,False,True,False,False,True,False,0.08955223880597014,0.12195121951219512,13.77066810289174,16.71501816481637,0
0,2,False,False,True,False,True,False,0.15517241379310345,0.0,22.004440460961508,18.042025533364182,0
1,5,False,True,False,False,True,False,0.140625,0.08823529411764706,18.61316738225926,17.63064907584893,0
2,2,True,False,False,False,True,False,0.16666666666666666,0.029411764705882353,4.086281928599641,82.07364029030063,0
1,2,False,True,False,False,True,False,0.14285714285714285,0.09302325581395349,26.13535919018524,13.929532650002967,0
0,6,False,True,False,False,True,False,0.16666666666666666,0.05128205128205128,24.387014987488733,16.444054511817622,0
1,1,False,False,True,False,True,False,0.19607843137254902,0.13333333333333333,5.375881323094847,67.00027475124622,0
0,2,False,False,True,False,True,False,0.08,0.08,13.240592887027379,23.74350923657541,0
1,1,False,False,True,False,True,False,0.05714285714285714,0.06818181818181818,28.67800027895948,11.725687588467501,0
1,3,False,False,True,False,True,False,0.1276595744680851,0.1388888888888889,28.95699224712401,14.394455816328065,0
0,1,False,False,True,False,True,False,0.1,0.18181818181818182,9.628109887200084,14.192921390624935,1
2,1,False,True,False,False,True,False,0.2,0.10344827586206896,13.984233979735894,19.84198110965036,1
1,2,False,True,False,False,True,False,0.0784313725490196,0.15151515151515152,7.496692604075481,51.98272005219362,0
0,4,False,True,False,False,True,False,0.15151515151515152,0.0851063829787234,18.671703189586108,18.653335590219704,0
1,1,True,False,False,False,True,False,0.18181818181818182,0.0,4.586948876976939,76.16321672151241,0
1,7,True,False,False,False,True,False,0.03773584905660377,0.12195121951219512,12.122120276585282,28.071426992285573,0
1,2,False,False,True,False,True,False,0.18333333333333332,0.09375,15.691695255771444,19.429924615484882,1
1,2,False,False,True,False,True,False,0.1,0.13157894736842105,16.72577950350895,8.964351737659111,0
0,4,False,False,True,False,True,False,0.06,0.15789473684210525,25.397519563925922,15.506061862905286,0
0,1,False,False,True,False,True,False,0.2,0.14634146341463414,8.121145239435139,47.11267726615348,1
0,1,False,False,True,False,True,False,0.058823529411764705,0.0851063829787234,13.419903129307604,25.720640506804845,0
1,2,False,False,True,False,True,False,0.04081632653061224,0.05,19.00421005987884,13.85767386559146,0
0,4,False,True,False,False,True,False,0.16981132075471697,0.16129032258064516,7.734041634229803,50.63538473731278,0
0,2,True,False,False,False,True,False,0.10714285714285714,0.1,13.385103660412945,27.860068289102102,0
1,2,True,False,False,False,True,False,0.04918032786885246,0.02564102564102564,13.206854281016355,30.523554992131565,0
1,2,False,True,False,False,True,False,0.18333333333333332,0.1282051282051282,17.074381394358042,21.490257997077016,0
1,2,False,False,True,False,True,False,0.10344827586206896,0.2608695652173913,15.08016246596833,16.17439314008676,0
2,4,False,True,False,False,True,False,0.08620689655172414,0.13333333333333333,19.706344156134083,21.036794226220216,0
0,3,False,False,True,False,True,False,0.07017543859649122,0.08888888888888889,10.1084370700915,38.7367246965703,0
1,3,True,False,False,False,True,False,0.1276595744680851,0.0851063829787234,7.794414666926568,50.07255746772641,0
1,0,False,False,True,False,True,False,0.18181818181818182,0.125,1.8200274723201295,128.20724740306122,1
2,3,False,False,True,False,True,False,0.06666666666666667,0.08,13.050134098927874,28.667531516679983,0
0,3,False,True,False,False,True,False,0.13846153846153847,0.21428571428571427,26.358622877532888,14.567256139788594,0
1,4,True,False,False,False,True,False,0.11290322580645161,0.05128205128205128,13.087528414486824,31.0191503538511,0
1,2,False,False,True,False,True,False,0.1568627450980392,0.09523809523809523,4.356328729561166,79.80429477963433,0
1,2,False,True,False,False,True,False,0.06451612903225806,0.07692307692307693,24.586054990583584,13.71048449391136,0
0,5,False,False,True,False,True,False,0.18,0.037037037037037035,35.47527025971754,10.953506339265678,0
0,6,False,False,True,False,True,False,0.15151515151515152,0.15151515151515152,29.286046165366876,14.197621052976901,0
2,4,True,False,False,False,True,False,0.11290322580645161,0.038461538461538464,7.546548880117322,51.498833562667855,0
0,9,False,True,False,False,True,False,0.17307692307692307,0.2,22.51005553080667,18.0408401767482,0
1,6,True,False,False,False,True,False,0.03333333333333333,0.13043478260869565,6.036770659880993,62.27243564361934,0
0,8,False,False,True,True,False,False,0.16981132075471697,0.075,24.288351117356648,16.238833091364697,0
0,3,False,True,False,False,True,False,0.12,0.15217391304347827,23.37527967747124,17.48670080634631,0
2,3,False,False,True,False,True,False,0.07142857142857142,0.125,14.804772879041408,23.920646287054367,0
1,2,False,False,True,False,True,False,0.18333333333333332,0.125,18.75326638215327,18.217316491514897,0
1,3,False,False,True,False,True,False,0.15517241379310345,0.11428571428571428,25.12775557028522,12.811981551707191,0
1,2,True,False,False,False,True,False,0.14545454545454545,0.09302325581395349,14.813730117698244,27.59046474296345,0
1,4,False,False,True,False,True,False,0.14814814814814814,0.1111111111111111,22.445569718766333,18.518130888139204,0
